,PC,Address,Recency,Frequency
554,0xb7fbc965,0xb7fc4c84,4,71
555,0xb7fbc965,0xb7fc4c8c,2,72
556,0xb7fbc965,0xb7fc4c94,4,98
557,0xb7fbc965,0xb7fc4c9c,2,99
558,0xb7fbc965,0xb7fc4ca4,2,128
559,0xb7fbc965,0xb7fc4cac,0,180505
560,0xb7fbc981,0xbf88ae04,323,170
561,0xb7fbc989,0xbf88ae6c,494,1
562,0xb7fbc9ba,0xbf88addc,197,3
563,0xb7fbc9ba,0xbf88add4,3328,3
564,0xb7fbc9ba,0xbf88adc4,574,3
565,0xb7fbc9d4,0xbf88ae08,383,40
566,0xb7fbc9d8,0xbf88ae38,36,1
567,0xb7fbc9eb,0xbf88adf0,71,2
568,0xb7fbca01,0xb7fc4c30,1,35
569,0xb7fbca04,0xb7fc4c40,3,4
570,0xb7fbca25,0xb7fc4c48,1,41
571,0xb7fbca04,0xb7fc4c50,3,4
572,0xb7fbca25,0xb7fc4c58,1,38
573,0xb7fbca04,0xb7fc4c60,2,4
574,0xb7fbca25,0xb7fc4c68,1,35
575,0xb7fbca3c,0xbf88ae04,322,11179
576,0xb7fbca56,0xb7fc4c70,0,180505
577,0xb7fbca48,0xb7fc4c38,0,180505
578,0xb7fbca56,0xb7fc4c78,0,180505
579,0xb7fbca56,0xb7fc4c80,0,180505
580,0xb7fbca56,0xb7fc4c88,0,180505
581,0xb7fbca56,0xb7fc4c90,0,180505
582,0xb7fbca56,0xb7fc4c98,0,180505
583,0xb7fbca56,0xb7fc4ca0,0,180505
584,0xb7fbca56,0xb7fc4ca8,0,180505
585,0xb7fbca6a,0xb7fc3f10,0,180505
586,0xb7fbca71,0xbf88ae7c,59,15
587,0xb7fbca72,0xbf88ae80,238,10
588,0xb7fbca73,0xbf88ae84,63,8
589,0xb7fbca75,0xbf88ae8c,22,3
590,0xb7fb118a,0xb7fc3f08,0,180505
591,0xb7fbd5d0,0xbf88ae74,118,19
592,0xb7fbd5d6,0xbf88ae68,33,17
593,0xb7fbd5dc,0xbf88ae4c,49,1
594,0xb7fbd5e7,0xbf88ae6c,477,8
595,0xb7fbd5ea,0xbf88ae70,73,8
596,0xb7fb11a0,0xb7fc3f14,1,66
597,0xb7fb11ac,0xb7fc3f0c,68,82
598,0xb7fbd640,0xb7fc3ce4,31,2261
599,0xb7fbd646,0xbf88ae64,55,16
600,0xb7fbd64e,0xbf88ae60,161,14
601,0xb7fbd656,0xbf88ae5c,49,12
602,0xb7fbd666,0xbf88ae58,41,10
603,0xb7fbd66e,0xbf88ae54,11,8
604,0xb7fbd672,0xbf88ae50,9,6
605,0xb7fbe220,0xbf88ae48,69,13
606,0xb7fbe221,0xbf88ae44,68,11
607,0xb7fbe222,0xbf88ae40,28,9
608,0xb7fbe223,0xbf88ae3c,22,7
609,0xb7fb11d3,0xb7fc4ce8,2,2
610,0xb7fb11f7,0xbf88aeac,36,49
611,0xb7fb1206,0xbf88aea0,30,46
612,0xb7fb120c,0xb7fc3f18,0,180505
613,0xb7fb121c,0xb7fc4318,1,197
614,0xb7fb1228,0xb671000c,1,6
615,0xb7fb122d,0xb6710008,0,180505
616,0xb7fb1234,0xb6710004,0,180505
617,0xb7fb1237,0xb7fbf2c0,0,180505
618,0xb7fb1239,0xb6710010,0,180505
619,0xb7fb1243,0xb7fbf280,0,180505
620,0xb7fb124e,0xb7fc3f0c,67,2
621,0xb7fb1257,0xb6710014,0,180505
622,0xb7fb1257,0xb6710018,0,180505
623,0xb7fb1257,0xb671001c,0,180505
624,0xb7fb1257,0xb6710020,0,180505
625,0xb7fb1257,0xb6710024,0,180505
626,0xb7fb1257,0xb6710028,0,180505
627,0xb7fb1257,0xb671002c,0,180505
628,0xb7fb1257,0xb6710030,0,180505
629,0xb7fb1257,0xb6710034,0,180505
630,0xb7fb1257,0xb6710038,0,180505
631,0xb7fb1257,0xb671003c,0,180505
632,0xb7fb1257,0xb6710040,0,180505
633,0xb7fb1257,0xb6710044,0,180505
634,0xb7fb1257,0xb6710048,0,180505
635,0xb7fb1257,0xb671004c,0,180505
636,0xb7fb1257,0xb6710050,0,180505
637,0xb7fb1284,0xb6710000,0,180505
638,0xb7fb1228,0xb6710070,1,6
639,0xb7fb122b,0xb7fc4cec,0,180505
640,0xb7fb122d,0xb671006c,0,180505
641,0xb7fb1234,0xb6710068,0,180505
642,0xb7fb1237,0xb7fbf2c4,0,180505
643,0xb7fb1239,0xb6710074,0,180505
644,0xb7fb1243,0xb7fbf286,0,180505
645,0xb7fb1257,0xb6710078,0,180505
646,0xb7fb1257,0xb671007c,0,180505
647,0xb7fb1257,0xb6710080,0,180505
648,0xb7fb1257,0xb6710084,0,180505
649,0xb7fb1257,0xb6710088,0,180505
650,0xb7fb1257,0xb671008c,0,180505
651,0xb7fb1257,0xb6710090,0,180505
652,0xb7fb1257,0xb6710094,0,180505
653,0xb7fb1257,0xb6710098,0,180505
654,0xb7fb1257,0xb671009c,0,180505
655,0xb7fb1257,0xb67100a0,0,180505
656,0xb7fb1257,0xb67100a4,0,180505
657,0xb7fb1257,0xb67100a8,0,180505
658,0xb7fb1257,0xb67100ac,0,180505
659,0xb7fb1257,0xb67100b0,0,180505
660,0xb7fb1257,0xb67100b4,0,180505
661,0xb7fb1284,0xb6710064,0,180505
662,0xb7fb1228,0xb67100d4,1,6
663,0xb7fb122b,0xb7fc4cf0,0,180505
664,0xb7fb122d,0xb67100d0,0,180505
665,0xb7fb1234,0xb67100cc,0,180505
666,0xb7fb1237,0xb7fbf2c8,0,180505
667,0xb7fb1239,0xb67100d8,0,180505
668,0xb7fb1243,0xb7fbf290,0,180505
669,0xb7fb1257,0xb67100dc,0,180505
670,0xb7fb1257,0xb67100e0,0,180505
671,0xb7fb1257,0xb67100e4,0,180505
672,0xb7fb1257,0xb67100e8,0,180505
673,0xb7fb1257,0xb67100ec,0,180505
674,0xb7fb1257,0xb67100f0,0,180505
675,0xb7fb1257,0xb67100f4,0,180505
676,0xb7fb1257,0xb67100f8,0,180505
677,0xb7fb1257,0xb67100fc,0,180505
678,0xb7fb1257,0xb6710100,0,180505
679,0xb7fb1257,0xb6710104,0,180505
680,0xb7fb1257,0xb6710108,0,180505
681,0xb7fb1257,0xb671010c,0,180505
682,0xb7fb1257,0xb6710110,0,180505
683,0xb7fb1257,0xb6710114,0,180505
684,0xb7fb1257,0xb6710118,0,180505
685,0xb7fb1284,0xb67100c8,0,180505
686,0xb7fb1228,0xb6710138,1,6
687,0xb7fb122b,0xb7fc4cf4,0,180505
688,0xb7fb122d,0xb6710134,0,180505
689,0xb7fb1234,0xb6710130,0,180505
690,0xb7fb1237,0xb7fbf2cc,0,180505
691,0xb7fb1239,0xb671013c,0,180505
692,0xb7fb1243,0xb7fbf2a5,0,180505
693,0xb7fb1257,0xb6710140,0,180505
694,0xb7fb1257,0xb6710144,0,180505
695,0xb7fb1257,0xb6710148,0,180505
696,0xb7fb1257,0xb671014c,0,180505
697,0xb7fb1257,0xb6710150,0,180505
698,0xb7fb1257,0xb6710154,0,180505
699,0xb7fb1257,0xb6710158,0,180505
700,0xb7fb1257,0xb671015c,0,180505
701,0xb7fb1257,0xb6710160,0,180505
702,0xb7fb1257,0xb6710164,0,180505
703,0xb7fb1257,0xb6710168,0,180505
704,0xb7fb1257,0xb671016c,0,180505
705,0xb7fb1257,0xb6710170,0,180505
706,0xb7fb1257,0xb6710174,0,180505
707,0xb7fb1257,0xb6710178,0,180505
708,0xb7fb1257,0xb671017c,0,180505
709,0xb7fb135f,0xb671012c,0,180505
710,0xb7fb1289,0xb7fc4020,33,29
711,0xb7fb128f,0xb7fc4658,0,180505
712,0xb7fb1299,0xb7fc4cf8,0,180505
713,0xb7fb12a3,0xb7fc486c,28,115
714,0xb7fb12b5,0xb7fc4774,3,581
715,0xb7fb131c,0xb7fc473c,0,180505
716,0xb7fb131f,0xb7fc48c8,3,624
717,0xb7fb145d,0xb7fc4878,6,592
718,0xb7fb12eb,0xbf88aeb0,36,121
719,0xb7fb12fe,0xb7fc3f00,3,611
720,0xb7fb1308,0xb7fc4318,0,180505
721,0xb7fb130e,0xb7fc3e60,0,180505
722,0xb7facd10,0xb7fc4320,25,13071
723,0xb7fb7ba6,0xb7fc3fe4,5,1653
724,0xb7fb7bb1,0xb7fc46d4,5,5
725,0xb7fb7bc3,0xb7fc46cc,0,180505
726,0xb7fb7bce,0xb7fc46dc,0,180505
727,0xb7fb7bd8,0xb7fc46d0,0,180505
728,0xb7facd1d,0xb7fc4324,13,5
729,0xb7facd25,0xbf88af6c,3,36
730,0xb7facd2b,0xb7fc46d8,5,39
731,0xb7fadd43,0xb7fc433c,12,343
732,0xb7fadd49,0xb7fc463c,11,343
733,0xb7facd38,0xb7fc44ac,30,3
734,0xb7facd45,0xb7fc4024,7,1
735,0xb7facd58,0xbf88af58,26,25
736,0xb7facd5e,0xb7fc42f8,7,1
737,0xb7facd65,0xb7fc42fc,7,1
738,0xb7facd6c,0xb7fc3e4c,4,5
739,0xb7facd73,0xbf88af14,37,10699
740,0xb7facd79,0xb7fc46ec,27,300
741,0xb7facd7c,0xb7fc4330,4,10692
742,0xb7fadd2b,0xb7fc46e0,43,10798
743,0xb7facd88,0xb7fc44cc,0,180505
744,0xb7facd8e,0xb7faa02c,1,3
745,0xb7facd94,0xb7faa01c,0,180505
746,0xb7facd97,0xb7fc4478,0,180505
747,0xb7facda2,0xb7fc4470,0,180505
748,0xb7facdb5,0xb7faa0d4,0,180505
749,0xb7fadfc0,0xb7faa0dc,0,180505
750,0xb7fadfc3,0xb7fc4564,1,91611
751,0xb7fadfc9,0xb7faa0e8,0,180505
752,0xb7fadfcc,0xb7fc4568,2,91601
753,0xb7facdcc,0xb7fc4550,2,18182
754,0xb7facdda,0xb7fc4638,0,180505
755,0xb7facde0,0xbf88af64,4,18099
756,0xb7facdf8,0xb7fc4754,0,180505
757,0xb7face05,0x80583c0,0,180505
758,0xb7face08,0xb7fc4394,0,180505
759,0xb7face2d,0xb7fc3e9c,14,476
760,0xb7face3b,0xbf88af68,2,14
761,0xb7face41,0xb7fc49cc,25,14
762,0xb7face4b,0xb7fc3ee4,0,180505
763,0xb7face51,0xbf88af70,2,13
764,0xb7fbe11a,0xb7fc46c8,10,29
765,0xb7face9b,0xbf88b228,18,10662
766,0xb7fb585c,0xbf88ae28,159,1
767,0xb7fb586b,0xbf88ae24,63,10739
768,0xb7fb5887,0xbf88adf4,39,24
769,0xb7fb588f,0xbf88ae20,177,11
770,0xb7fb5898,0xbf88adf0,43,22
771,0xb7fb589e,0xbf88adf8,341,10
772,0xb7fb58a1,0xb7fc486c,27,4
773,0xb7fb58a8,0xbf88add4,3320,1
774,0xb7fb5929,0xbf88ae48,67,2327
775,0xb7fb593c,0xbf88aeb0,35,2315
776,0xb7fb594d,0xbf88ae44,66,4
777,0xb7fb5950,0xbf88ae18,124,48
778,0xb7fb5956,0xbf88ae14,84,50
779,0xb7fb595c,0xbf88ae10,344,51
780,0xb7fb5971,0xb7fc483c,174,10328
781,0xb7fb61f0,0xb7fc48d0,9,10282
782,0xb7fb5982,0xbf88ae5c,47,2320
783,0xb7fb598c,0xb7fc4704,0,180505
784,0xb7fb59a0,0xb7fc4714,193,170
785,0xb7fb59a3,0x80583a0,193,171
786,0xb7fb59a6,0xbf88ae94,36,80
787,0xb7fb59a9,0xb7fc46e8,0,180505
788,0xb7fb59af,0xbf88ae9c,35,78
789,0xb7fb59b2,0xbf88ae64,53,8
790,0xb7fb59b5,0xbf88aea0,25,7210
791,0xb7fb59b8,0x8058364,0,180505
792,0xb7fb59c5,0xbf88ae80,227,4
793,0xb7fb59cb,0xbf88ae60,159,7210
794,0xb7fb59d2,0xbf88ae68,29,7210
795,0xb7fb59e4,0x8058368,0,180505
796,0xb7fb59e7,0xbf88addc,188,5
797,0xb7fb59ef,0xbf88add8,196,3
798,0xb7fb59f2,0xbf88add4,3317,12
799,0xb7fbe540,0xbf88add0,270,10
800,0xb7fbe557,0x8048921,28,112
801,0xb7fbe56e,0x8048922,17,165
802,0xb7fbe585,0x8048923,15,168
803,0xb7fbe5a3,0x8048924,12,171
804,0xb7fbe5e1,0x8048928,3,396
805,0xb7fbe618,0x804892c,3,396
806,0xb7fbe647,0x8048930,3,396
807,0xb7fb5a17,0xbf88ae14,83,2303
808,0xb7fb5a20,0xbf88ae10,343,2303
809,0xb7fb6f33,0xbf88adcc,334,2259
810,0xb7fb6f34,0xbf88adc8,198,2257
811,0xb7fb6f35,0xbf88adc4,566,1
812,0xb7fb6f46,0xbf88ad10,11,2247
813,0xb7fb6f4c,0xbf88ad0c,5,2247
814,0xb7fb6f52,0xbf88ad08,4,2248
815,0xb7fb6f58,0xbf88ad20,2,2324
816,0xb7fb6f62,0xb7fc431c,10,2303
817,0xb7fb6f62,0xbf88acf4,256,6
818,0xb7faa860,0xbf88acf0,256,1
819,0xb7fb6f68,0xbf88ad14,7,15
820,0xb7fb6f6e,0xb7fc4634,27,15
821,0xb7fb6f70,0xbf88acfc,242,4643
822,0xb7fb6f81,0xbf88acf8,251,2
823,0xb7fbe364,0xbf88ad28,1,145767
824,0xb7fbe366,0xbf88ad2c,463,27129
825,0xb7fbe369,0xbf88ad30,116,27127
826,0xb7fbe370,0xbf88ad38,515,10995
827,0xb7fbe376,0xbf88ad3c,279,10990
828,0xb7fbe379,0xbf88ad34,231,27122
829,0xb7fb57e3,0xbf88acec,237,2207
830,0xb7fb57e4,0xbf88ace8,239,2205
831,0xb7fb57eb,0xbf88ace4,478,13
832,0xb7fb57fa,0xb7fc46f8,10,2303
833,0xb7fb57fd,0xbf88ace0,474,6
834,0xb7fb5800,0xb7fc486c,25,372
835,0xb7fb5815,0xbf88acd0,732,2292
836,0xb7fb581b,0xbf88acd4,251,1402
837,0xb7fb581f,0xbf88acdc,477,5
838,0xb7fb5825,0xbf88acd8,255,10
839,0xb7fb582c,0xbf88accc,279,1407
840,0xb7fb5832,0xbf88acc8,526,2185
841,0xb7fb17d0,0xbf88acc4,309,2183
842,0xb7fb17d3,0xbf88acc0,1353,2181
843,0xb7fb17d4,0xbf88acbc,574,2179
844,0xb7fb17d5,0xbf88acb8,1016,2177
845,0xb7fb17dc,0xbf88aa54,15,13
846,0xb7fb17e5,0xbf88aa38,50,1
847,0xb7fb17f0,0xbf88aa6c,15,299
848,0xb7fb17f6,0xbf88aa68,7,379
849,0xb7fb1814,0xbf88aa60,2,1
850,0xb7fb1824,0xb7fc4020,31,324
851,0xb7fb1844,0xb7fc486d,192,53
852,0xb7fb7c20,0xbf88aa34,47,48
853,0xb7fb7c23,0xbf88aa30,31,46
854,0xb7fb7c26,0xbf88aa2c,35,44
855,0xb7fb7c29,0xbf88aa28,43,42
856,0xb7fb7c2a,0xbf88aa24,62,1
857,0xb7fb7c38,0xb7fc46e4,80,2303
858,0xb7fb7c3b,0xbf88aa20,53,7
859,0xb7fb7c42,0xbf88aa1c,74,14
860,0xb7fbe6b0,0xbf88aa18,55,12
861,0xb7fbe6b3,0xbf88aa14,53,10
862,0xb7fbe6b4,0xbf88aa10,60,8
863,0xb7fbe6be,0xbf88aa0c,83,2
864,0xb7fbe6c1,0x8048921,27,19
865,0xb7fbe6cc,0xb7fc19fd,93,197
866,0xb7fb7c4b,0xb7fc46fc,75,2303
867,0xb7fb7c5b,0xb7fc49ac,74,2303
868,0xb7fbe6cc,0xb7fc49b8,74,2303
869,0xb7fb7c54,0xb7fc49b0,75,2303
870,0xb7fb1a05,0xb7fc4738,7,2303
871,0xb7fb1a10,0x8058380,7,2303
872,0xb7fb1a13,0xb7fc4714,192,2303
873,0xb7fb1a16,0xbf88aa80,6,2
874,0xb7fb1a1c,0x80583a0,192,2303
875,0xb7fb1a27,0xbf88aa40,15,7
876,0xb7fb1a31,0xbf88aa3c,24,6
877,0xb7fbe6cc,0x8048b12,7,2303
878,0xb7fbe6c1,0x8048922,16,79
879,0xb7fbe6cc,0x8048b13,7,2303
880,0xb7fbe6c1,0x8048923,14,166
881,0xb7fbe6cc,0x8048b14,4,2303
882,0xb7fbe6c1,0x8048924,11,225
883,0xb7fbe6cc,0x8048b15,4,2303
884,0xb7fb183d,0xb7fc46ec,26,1362
885,0xb7fb1844,0xb7fc44ad,57,76
886,0xb7fb7c2a,0xbf88aa24,55,1
887,0xb7fb7c38,0xb7fc4324,11,2303
888,0xb7fb7c3b,0xbf88aa20,49,7
889,0xb7fbe6be,0xbf88aa0c,77,2
890,0xb7fbe6cc,0x80480f4,22,19
891,0xb7fb7c4b,0xb7fc433c,11,2303
892,0xb7fb7c5b,0xb7fc463c,10,2303
893,0xb7fb7c54,0xb7fc4640,11,2303
894,0xb7fb7c5b,0xb7fc4628,10,2303
895,0xb7fbe6cc,0xb7faa5b8,15,35
896,0xb7fbe6cc,0xb7faa5b9,15,35
897,0xb7fb7c54,0xb7fc462c,5,2303
898,0xb7fb1a05,0xb7fc4378,4,2303
899,0xb7fb1a10,0xb7fc3f2c,4,2303
900,0xb7fb1a13,0xb7fc4354,30,2303
901,0xb7fb1a16,0xbf88aa80,4,2
902,0xb7fb1a1c,0xb7fc3f44,30,2303
903,0xb7fb1a27,0xbf88aa40,13,7
904,0xb7fb1a31,0xbf88aa3c,22,6
905,0xb7fb183d,0xb7fc432c,18,1263
906,0xb7fb1844,0xb7fc4b4d,13,61
907,0xb7fb7c38,0xb7fc49c4,12,2303
908,0xb7fbe6cc,0xb7fc19fd,92,2106
909,0xb7fb7c4b,0xb7fc49dc,13,2303
910,0xb7fb7c5b,0xb7fc4c0c,12,2303
911,0xb7fbe6cc,0xb7fc4c20,12,2303
912,0xb7fbe6cc,0xb7fc4c21,12,2303
913,0xb7fbe6c1,0x8048923,13,39
914,0xb7fbe6cc,0xb7fc4c22,9,2303
915,0xb7fb7c54,0xb7fc4c10,13,2303
916,0xb7fb1a05,0xb7fc4a18,4,2303
917,0xb7fb1a10,0xffffe5ac,4,2303
918,0xb7fb1a13,0xb7fc49f4,5,2303
919,0xb7fb1a16,0xbf88aa80,2,2
920,0xb7fb1a1c,0xffffe5bc,5,2303
921,0xb7fb1a27,0xbf88aa40,11,7
922,0xb7fb1a31,0xbf88aa3c,20,6
923,0xb7fbe6cc,0xffffe168,4,2303
924,0xb7fbe6cc,0xffffe169,4,2303
925,0xb7fbe6cc,0xffffe16a,4,2303
926,0xb7fb183d,0xb7fc49cc,23,1175
927,0xb7fb1870,0xbf88aa6c,14,28
928,0xb7fb1878,0xbf88aa73,5,31
929,0xb7fb187f,0xb7fc3ce0,801,24
930,0xb7fb188c,0xb7fc3e9c,13,910
931,0xb7fb189a,0xbf88acb7,1,145307
932,0xb7fbe5a3,0x8048924,10,328
933,0xb7fbe5e1,0x8048928,2,705
934,0xb7fbe618,0x804892c,2,736
935,0xb7fbe647,0x8048930,2,767
936,0xb7fb1b20,0xbf88aa88,4,3357
937,0xb7fb1b40,0xb7fc4774,2,2404
938,0xb7fb1c92,0xb7fc4020,30,1116
939,0xb7fb1c9f,0xbf88aa8c,8,18
940,0xb7fb1cb7,0xbf88aa93,2,15
941,0xb7fb1cbe,0xbf88aa5c,6,1
942,0xb7fb1ce5,0xbf88aa74,2,5649
943,0xb7fb15ce,0xb7fc4878,5,16
944,0xb7fb1cc6,0xb7fc484c,5,1279
945,0xb7fb1d89,0xb7fc486c,24,1931
946,0xb7fb1b4e,0xb7fc3f00,2,2404
947,0xb7fb1b5a,0xbf88aaa0,10,14
948,0xb7fb15ce,0xb7fc48c8,2,2404
949,0xb7fb1e84,0xbf88aa68,6,4819
950,0xb7fb2395,0xbf88aa28,16,798
951,0xb7fb2396,0xbf88aa24,39,1
952,0xb7fb23a7,0xbf88a9d4,69,221
953,0xb7fb23b7,0xb7fc465c,8,76
954,0xb7fb2500,0xbf88a9a0,61,67
955,0xb7fb8220,0xbf88a99c,59,65
956,0xb7fb8229,0xbf88a990,189,61
957,0xb7fb822c,0xbf88a90c,30,1
958,0xb7fb8237,0xbf88a994,62,58
959,0xb7fb823f,0xbf88a998,40,58
960,0xb7fb8242,0xbf88a92c,126,26
961,0xb7fb8245,0xbf88a928,63,27
962,0xb7fb8248,0xbf88a914,9,5
963,0xb7fb8250,0xbf88a910,14,5
964,0xb7fbdfb0,0xbf88a908,11,4
965,0xb7fbdfb1,0xbf88a918,10,5
966,0xb7fbdf76,0xbf88a904,17,5
967,0xb7fbdf7a,0xbf88a900,14,1
968,0xb7fb8279,0xbf88a95c,44,1326
969,0xb7fb8281,0xb7fc4664,5,34
970,0xb7fb82a4,0xbf88a924,5,16
971,0xb7fb82ac,0xbf88a920,7,14
972,0xb7fb82b0,0xbf88a91c,4,12
973,0xb7fbe223,0xbf88a8fc,8,7
974,0xb7fb2505,0xbf88a9b4,19,3
975,0xb7fb2516,0xbf88a9bc,42,7
976,0xb7fb2655,0xbf88a9d0,15,3066
977,0xb7fb265e,0xb66ce000,0,180505
978,0xb7fb2671,0xb66ce00c,0,180505
979,0xb7fb2686,0xb7fc4660,6,5
980,0xb7fb295f,0xbf88a9cc,31,786
981,0xb7fb2966,0xb66d0428,0,180505
982,0xb7fb23cb,0xbf88aa1c,60,130
983,0xb7fb23dd,0xbf88aa20,39,127
984,0xb7fb23f2,0xb7fc3cec,2,2323
985,0xb7fb23fa,0xbf88aa10,46,1
986,0xb7fb240a,0xbf88a9a8,14,6
987,0xb7fb240e,0xbf88a9a4,18,6
988,0xb7fbe6c1,0xbf88b39b,11,22
989,0xb7fbe6cc,0xb7fc3e30,2,2323
990,0xb7fbe6c1,0xbf88b39c,11,22
991,0xb7fbe6cc,0xb7fc3e31,2,2323
992,0xb7fbe6cc,0xb7fc3e35,2,2323
993,0xb7fbe6cc,0xb7fc3e36,2,2323
994,0xb7fbe6cc,0xb7fc3e3a,2,2323
995,0xb7fbe6cc,0xb7fc3e3b,2,2323
996,0xb7fbe6cc,0xb7fc3e3f,2,2323
997,0xb7fbe6cc,0xb7fc3e40,2,2323
998,0xb7fbe6c1,0xbf88b39d,2,2323
999,0xb7fbe6cc,0xb7fc3e41,2,2323
1000,0xb7fbe6c1,0xbf88b39e,2,2323
1001,0xb7fbe6cc,0xb7fc3e42,2,2323
1002,0xb7fbe6c1,0xbf88b39f,2,2323
1003,0xb7fbe6cc,0xb7fc3e43,2,2323
1004,0xb7fb26a9,0xbf88aa08,75,1
1005,0xb7fb26af,0xbf88aa0c,56,1
1006,0xb7fbe11a,0xb7fc46c8,7,628
1007,0xb7fb2453,0xb66d043c,2,2323
1008,0xb7fb2456,0xbf88a9d8,58,51
1009,0xb7fb2459,0xbf88a9dc,35,556
1010,0xb7fb245f,0xbf88a9f4,87,46
1011,0xb7fb2464,0xbf88aa20,38,6
1012,0xb7fb2469,0xbf88aa1c,59,737
1013,0xb7fb246f,0xbf88a9bc,39,608
1014,0xb7fb247c,0xb66d2a0c,2,2323
1015,0xb7fb2480,0xbf88aa24,36,1
1016,0xb7fb24bf,0xbf88a9d4,68,45
1017,0xb7fb224b,0xbf88a98c,165,2
1018,0xb7fb224e,0x8048921,16,45
1019,0xb7fb22df,0xb66d931a,2,2323
1020,0xb7fb22f8,0x8048922,10,45
1021,0xb7fb22df,0xb66d931b,2,2323
1022,0xb7fb22f8,0x8048923,10,45
1023,0xb7fb22df,0xb66d931c,2,2323
1024,0xb7fb22f8,0x8048924,9,45
1025,0xb7fb22df,0xb66d931d,2,2323
1026,0xb7fb24b1,0xb66d171c,0,180505
1027,0xb7fb22df,0xb66d71f8,0,180505
1028,0xb7fb22df,0xb66d71f9,0,180505
1029,0xb7fb22df,0xb66d71fa,0,180505
1030,0xb7fb22df,0xb66d71fb,0,180505
1031,0xb7fb22f8,0x8048925,6,142
1032,0xb7fb22df,0xb66d71fc,0,180505
1033,0xb7fb24b1,0xb66d2094,0,180505
1034,0xb7fb22df,0xb66d82b5,0,180505
1035,0xb7fb22df,0xb66d82b6,0,180505
1036,0xb7fb22df,0xb66d82b7,0,180505
1037,0xb7fb22df,0xb66d82b8,0,180505
1038,0xb7fb24b1,0xb66d1bcc,0,180505
1039,0xb7fb22df,0xb66d7a1a,0,180505
1040,0xb7fb22df,0xb66d7a1b,0,180505
1041,0xb7fb22df,0xb66d7a1c,0,180505
1042,0xb7fb22df,0xb66d7a1d,0,180505
1043,0xb7fb24b1,0xb66d1974,0,180505
1044,0xb7fb22df,0xb66d7611,0,180505
1045,0xb7fb22df,0xb66d7612,0,180505
1046,0xb7fb22df,0xb66d7613,0,180505
1047,0xb7fb22df,0xb66d7614,0,180505
1048,0xb7fb22df,0xb66d7615,0,180505
1049,0xb7fb24b1,0xb66d183c,0,180505
1050,0xb7fb22df,0xb66d73f8,0,180505
1051,0xb7fb22df,0xb66d73f9,0,180505
1052,0xb7fb22df,0xb66d73fa,0,180505
1053,0xb7fb22df,0xb66d73fb,0,180505
1054,0xb7fb22df,0xb66d73fc,0,180505
1055,0xb7fb24b1,0xb66d17ac,0,180505
1056,0xb7fb22df,0xb66d7306,0,180505
1057,0xb7fb22df,0xb66d7307,0,180505
1058,0xb7fb22df,0xb66d7308,0,180505
1059,0xb7fb22df,0xb66d7309,0,180505
1060,0xb7fb22df,0xb66d730a,0,180505
1061,0xb7fb24b1,0xb66d1764,0,180505
1062,0xb7fb22df,0xb66d7285,0,180505
1063,0xb7fb22df,0xb66d7286,0,180505
1064,0xb7fb22df,0xb66d7287,0,180505
1065,0xb7fb22df,0xb66d7288,0,180505
1066,0xb7fb22df,0xb66d7289,0,180505
1067,0xb7fb22f8,0x8048926,1,10309
1068,0xb7fb22df,0xb66d728a,0,180505
1069,0xb7fb22f8,0x8048927,1,10305
1070,0xb7fb22df,0xb66d728b,0,180505
1071,0xb7fb22f8,0x8048928,1,10301
1072,0xb7fb22df,0xb66d728c,0,180505
1073,0xb7fb22f8,0x8048929,1,10297
1074,0xb7fb22df,0xb66d728d,0,180505
1075,0xb7fb22f8,0x804892a,1,10293
1076,0xb7fb22df,0xb66d728e,0,180505
1077,0xb7fb22f8,0x804892b,1,10289
1078,0xb7fb22df,0xb66d728f,0,180505
1079,0xb7fb22f8,0x804892c,1,10285
1080,0xb7fb22df,0xb66d7290,0,180505
1081,0xb7fb22f8,0x804892d,1,10281
1082,0xb7fb22df,0xb66d7291,0,180505
1083,0xb7fb22f8,0x804892e,1,10277
1084,0xb7fb22df,0xb66d7292,0,180505
1085,0xb7fb22f8,0x804892f,1,10273
1086,0xb7fb2263,0xb66d7293,0,180505
1087,0xb7fb2298,0x8048930,1,10269
1088,0xb7fb22a5,0xb66d7294,1,2
1089,0xb7fb230c,0xbf88a994,37,13
1090,0xb7fb230d,0xbf88a998,15,11
1091,0xb7fb230e,0xbf88a99c,31,9
1092,0xb7fb2313,0xbf88a9a0,34,7
1093,0xb7fb26e0,0xbf88aa14,39,54
1094,0xb7fb26e5,0xbf88a9d8,50,50
1095,0xb7fb26ee,0xb66d174c,0,180505
1096,0xb7fb26f2,0xbf88aa24,27,56
1097,0xb7fb271a,0xbf88aa20,29,81
1098,0xb7fb271f,0xbf88a9d4,60,2439
1099,0xb7fb224e,0x8048921,8,474
1100,0xb7fb22df,0xb66d7252,0,180505
1101,0xb7fb22f8,0x8048922,2,10121
1102,0xb7fb22df,0xb66d7253,0,180505
1103,0xb7fb22f8,0x8048923,2,10117
1104,0xb7fb22df,0xb66d7254,0,180505
1105,0xb7fb22f8,0x8048924,1,10176
1106,0xb7fb22df,0xb66d7255,0,180505
1107,0xb7fb22f8,0x8048925,1,10172
1108,0xb7fb22df,0xb66d7256,0,180505
1109,0xb7fb2733,0xbf88aa04,64,9
1110,0xb7fb273e,0xbf88a9b8,26,2
1111,0xb7fb2784,0xb66d1760,0,180505
1112,0xb7fb278e,0xb66d1768,0,180505
